#{"t_start": 1760358364.3586912, "env_id": "ALE/Frogger-v5"}
r,l,t
8.0,278,0.424517
8.0,280,0.959761
11.0,344,1.574586
7.0,313,2.184304
6.0,367,2.895684
6.0,445,3.716604
5.0,306,4.34529
9.0,943,6.194884
6.0,1090,8.398897
6.0,1028,10.489954
5.0,1044,12.596582
10.0,1753,16.164643
5.0,1455,19.070942
10.0,1412,21.867845
7.0,1022,23.931773
7.0,1129,26.235288
5.0,844,27.967478
9.0,1361,30.689312
7.0,837,32.395942
5.0,1193,34.792851
5.0,927,37.1932
5.0,1687,40.717973
8.0,1743,44.377464
8.0,1497,47.550196
5.0,523,48.677923
10.0,1391,51.635271
7.0,1217,54.099957
5.0,989,56.131635
5.0,808,57.73054
5.0,1279,60.386718
