#{"t_start": 1760802317.9482799, "env_id": "ALE/Frogger-v5"}
10.0,224,1148.190159
13.0,237,1149.328206
24.0,270,1150.477712
11.0,221,1151.542532
11.0,227,1152.635203
9.0,224,1153.382567
21.0,284,1154.888177
10.0,221,1155.60375
21.0,253,1156.744646
11.0,219,1157.867297
11.0,215,1159.020217
11.0,233,1160.114687
14.0,224,1160.860855
14.0,221,1161.930182
13.0,222,1163.005264
10.0,214,1163.724135
12.0,218,1164.843486
19.0,263,1166.005007
13.0,263,1167.177801
12.0,221,1168.248336
10.0,216,1169.314668
12.0,217,1170.018471
17.0,260,1171.208423
12.0,216,1172.294012
13.0,240,1173.365259
11.0,225,1174.393756
10.0,217,1175.10209
12.0,240,1176.216461
10.0,223,1177.287802
16.0,250,1178.448597
29.0,307,1179.692158
16.0,269,1180.860093
22.0,274,1182.432291
14.0,219,1183.219024
10.0,217,1184.294582
13.0,238,1185.376039
24.0,325,1186.620335
12.0,232,1187.780611
19.0,281,1188.985544
16.0,268,1190.14773
10.0,218,1191.242229
11.0,223,1192.360044
18.0,265,1193.518436
11.0,219,1194.61433
13.0,221,1195.304603
11.0,221,1196.352585
11.0,223,1197.475183
10.0,223,1198.564098
17.0,253,1199.730149
14.0,257,1200.87406
11.0,222,1201.605363
12.0,220,1202.658256
14.0,220,1203.735698
14.0,231,1204.875189
10.0,212,1205.599728
24.0,284,1206.790928
16.0,265,1208.29996
10.0,225,1209.01132
10.0,238,1210.06241
15.0,230,1211.212103
10.0,223,1212.284246
19.0,257,1213.412371
11.0,219,1214.132087
12.0,219,1215.259278
11.0,221,1216.446173
20.0,281,1217.784125
10.0,217,1219.017348
14.0,222,1219.85429
20.0,279,1221.566242
20.0,273,1222.886596
17.0,245,1224.15764
18.0,259,1225.457946
16.0,250,1226.72993
23.0,265,1228.041767
10.0,222,1229.265568
7.0,217,1230.080778
19.0,273,1231.402113
18.0,259,1232.696826
11.0,217,1233.915543
14.0,225,1235.156019
16.0,272,1236.474329
23.0,269,1237.795569
29.0,276,1239.127512
12.0,220,1240.332919
24.0,269,1241.638412
12.0,220,1242.849297
15.0,245,1244.116173
19.0,245,1245.380853
10.0,224,1246.220687
15.0,224,1247.448142
11.0,216,1248.662119
12.0,223,1249.480829
14.0,224,1250.705849
10.0,220,1251.923543
9.0,220,1253.142849
12.0,219,1253.964534
11.0,222,1255.194751
16.0,235,1256.430266
19.0,255,1257.728726
13.0,218,1258.952169
9.0,216,1259.782036
11.0,219,1260.996391
11.0,217,1262.214506
12.0,220,1263.057106
11.0,223,1264.274027
24.0,292,1265.639153
13.0,223,1266.874722
14.0,221,1268.104372
22.0,260,1269.410304
25.0,281,1270.742508
23.0,274,1272.068063
10.0,222,1273.307158
20.0,261,1274.616523
16.0,240,1275.879215
12.0,219,1277.080675
20.0,265,1278.407818
15.0,224,1279.60955
24.0,266,1280.948952
20.0,277,1282.27966
21.0,268,1283.581684
13.0,231,1284.831425
14.0,243,1286.100241
24.0,265,1287.417947
10.0,222,1288.254915
22.0,260,1289.560716
26.0,273,1291.27452
22.0,282,1292.597253
20.0,266,1293.903084
18.0,253,1295.195475
23.0,286,1296.558082
19.0,268,1297.880033
20.0,273,1299.18813
20.0,269,1300.501331
23.0,266,1301.815436
20.0,256,1303.108974
13.0,229,1304.328822
13.0,265,1305.613912
24.0,279,1306.952004
11.0,224,1308.18461
21.0,271,1309.505113
14.0,230,1310.75799
17.0,271,1312.098868
22.0,257,1313.385597
23.0,277,1314.726233
22.0,281,1316.456526
13.0,220,1317.25982
22.0,268,1318.58009
25.0,312,1320.383548
26.0,274,1321.717758
13.0,224,1322.956462
19.0,262,1324.261132
18.0,257,1325.539068
20.0,264,1326.808964
20.0,262,1328.112863
13.0,223,1329.345624
22.0,278,1330.672096
26.0,289,1332.016788
11.0,221,1333.248097
18.0,257,1334.54194
16.0,264,1335.855847
12.0,230,1337.090581
17.0,239,1338.357443
24.0,268,1339.631858
26.0,279,1340.967872
17.0,235,1342.233975
21.0,265,1343.544003
14.0,224,1344.396783
12.0,221,1345.615757
20.0,259,1346.910336
24.0,265,1348.228587
21.0,253,1349.510429
20.0,289,1351.267058
20.0,266,1352.58741
14.0,220,1353.414084
11.0,222,1354.63445
23.0,256,1355.931746
26.0,266,1357.252417
25.0,286,1358.61418
13.0,222,1359.845036
23.0,294,1361.213911
10.0,217,1362.432925
15.0,255,1363.730625
17.0,238,1364.993925
21.0,265,1366.298646
14.0,236,1367.560582
16.0,255,1368.768843
13.0,221,1369.865625
26.0,277,1371.161597
20.0,256,1372.433705
25.0,266,1373.690202
19.0,271,1374.923375
22.0,254,1376.057006
31.0,293,1377.33808
20.0,274,1378.557268
17.0,256,1379.754584
11.0,217,1380.907696
23.0,263,1382.166519
19.0,253,1383.379081
29.0,287,1384.645525
23.0,272,1385.866519
29.0,278,1387.464501
20.0,252,1388.678516
20.0,265,1389.933816
20.0,262,1391.13558
21.0,267,1392.370135
18.0,253,1393.586011
22.0,266,1394.784012
26.0,274,1395.969317
22.0,267,1397.128376
12.0,224,1398.281845
10.0,221,1399.435997
23.0,275,1400.620911
22.0,279,1401.775376
20.0,262,1402.991959
9.0,215,1404.111312
11.0,216,1404.89267
16.0,232,1406.057196
26.0,271,1407.303033
12.0,227,1408.490148
17.0,236,1409.710798
25.0,255,1410.898491
12.0,222,1411.973029
10.0,217,1412.729795
24.0,274,1413.957467
14.0,224,1415.036988
13.0,220,1416.188933
28.0,288,1417.355784
14.0,224,1418.526497
22.0,269,1419.750319
12.0,221,1420.896872
25.0,273,1422.111121
17.0,265,1423.303474
25.0,289,1424.54606
21.0,279,1425.792955
17.0,270,1427.006606
26.0,266,1428.671321
20.0,263,1429.846045
25.0,292,1431.136899
23.0,263,1432.297611
22.0,275,1433.531067
11.0,219,1434.680463
24.0,263,1435.904217
22.0,260,1437.136452
24.0,264,1438.360843
19.0,242,1439.522581
26.0,269,1440.76151
27.0,285,1442.019429
14.0,223,1443.123183
23.0,271,1444.357762
18.0,251,1445.559242
24.0,271,1446.770097
14.0,220,1447.792598
11.0,224,1448.932498
21.0,263,1450.181248
13.0,218,1450.950862
22.0,263,1452.150039
22.0,274,1453.427698
22.0,259,1455.013958
12.0,219,1455.774419
18.0,261,1456.880408
15.0,265,1458.051837
20.0,281,1459.665589
22.0,279,1460.948058
23.0,285,1462.201144
18.0,269,1463.324772
18.0,259,1464.55536
21.0,267,1465.809546
11.0,220,1466.98041
17.0,281,1468.199734
27.0,272,1469.373369
24.0,281,1470.619231
20.0,253,1471.783184
27.0,281,1473.277495
19.0,271,1474.466653
25.0,272,1475.697478
22.0,272,1476.936985
18.0,280,1478.131644
23.0,287,1479.329839
25.0,284,1480.992352
25.0,289,1482.255026
12.0,222,1483.279376
22.0,260,1484.4587
24.0,284,1485.776963
22.0,281,1487.043935
24.0,263,1488.23506
23.0,289,1489.468985
24.0,261,1490.667055
17.0,242,1491.843028
23.0,266,1492.993706
22.0,268,1494.137456
13.0,221,1495.277344
24.0,281,1496.519941
18.0,272,1497.745485
17.0,300,1499.411609
12.0,229,1500.628073
23.0,265,1501.824196
22.0,281,1503.082028
30.0,301,1504.320288
17.0,270,1505.50761
27.0,269,1506.71376
31.0,299,1508.364233
23.0,267,1509.565153
24.0,268,1510.775584
18.0,269,1512.020409
28.0,278,1513.236213
26.0,299,1514.831109
22.0,264,1516.052596
21.0,262,1517.285891
20.0,265,1518.498694
26.0,278,1519.663649
23.0,269,1520.880435
25.0,286,1522.150921
17.0,250,1523.322144
19.0,254,1524.530883
10.0,217,1525.684554
12.0,220,1526.838659
23.0,270,1528.047939
20.0,256,1529.189423
17.0,255,1530.339464
19.0,247,1531.552372
32.0,292,1532.83984
20.0,258,1534.019389
12.0,218,1535.057738
21.0,260,1536.287478
23.0,285,1537.543737
26.0,278,1538.778364
18.0,259,1540.00384
24.0,283,1541.297767
24.0,278,1542.545216
24.0,287,1544.220996
22.0,269,1545.397179
14.0,222,1546.544245
18.0,258,1547.782671
22.0,268,1549.010471
20.0,262,1550.204945
22.0,269,1551.470258
27.0,312,1552.75954
26.0,276,1553.94732
24.0,269,1555.124849
22.0,268,1556.67402
21.0,260,1557.908563
26.0,287,1559.169226
25.0,279,1560.447457
23.0,273,1561.698814
29.0,282,1562.978654
28.0,272,1564.536534
19.0,253,1565.279429
22.0,259,1566.860256
22.0,264,1568.087587
27.0,271,1569.251252
22.0,265,1570.434925
28.0,285,1571.667572
24.0,284,1572.932737
23.0,274,1574.152773
22.0,268,1575.340733
10.0,224,1576.406976
13.0,223,1577.566877
25.0,267,1578.821965
9.0,216,1579.981333
24.0,290,1581.275001
27.0,274,1582.505174
22.0,301,1583.788368
21.0,266,1585.377708
27.0,292,1586.595917
22.0,267,1587.842801
32.0,275,1589.102315
24.0,282,1590.340722
23.0,260,1591.492111
24.0,267,1592.697644
11.0,221,1593.832883
24.0,263,1595.074761
28.0,284,1596.336686
29.0,309,1598.054671
27.0,271,1599.257459
23.0,269,1600.497304
12.0,216,1601.626074
18.0,261,1602.827931
23.0,291,1604.082354
28.0,283,1605.331536
23.0,275,1606.571285
22.0,268,1607.818447
31.0,317,1609.507628
22.0,267,1610.676723
27.0,284,1611.865299
20.0,278,1613.1006
23.0,285,1614.727026
26.0,263,1615.949837
18.0,269,1617.090146
18.0,277,1618.35705
21.0,263,1619.57879
22.0,286,1620.829867
11.0,228,1622.005131
13.0,219,1623.245274
14.0,224,1624.109533
30.0,279,1625.850368
10.0,209,1626.65564
13.0,221,1627.889778
13.0,223,1629.125955
23.0,263,1630.437207
23.0,272,1631.761048
20.0,264,1633.06597
13.0,222,1634.290956
27.0,271,1635.66063
24.0,270,1636.995587
23.0,285,1638.336624
24.0,255,1639.654511
23.0,246,1640.930518
26.0,291,1642.285673
22.0,268,1643.614118
24.0,266,1645.339643
29.0,281,1646.698346
28.0,268,1647.989072
26.0,260,1649.316979
33.0,303,1650.708222
28.0,284,1652.079391
29.0,296,1653.845662
27.0,264,1655.178028
26.0,299,1656.562083
19.0,267,1657.878564
24.0,278,1659.224916
19.0,262,1660.526969
22.0,286,1662.27213
28.0,290,1663.6419
24.0,261,1664.988733
33.0,310,1666.411165
31.0,294,1668.188499
10.0,218,1669.033169
26.0,281,1670.774446
29.0,330,1672.223389
21.0,260,1673.530572
24.0,267,1674.854183
22.0,266,1676.16536
27.0,279,1677.905077
12.0,219,1678.736257
23.0,286,1680.507333
19.0,261,1681.824955
28.0,274,1683.159983
23.0,257,1684.441763
31.0,277,1685.759077
24.0,286,1687.099678
25.0,258,1688.39508
23.0,274,1689.749041
25.0,275,1691.104214
24.0,281,1692.851196
22.0,256,1694.137994
25.0,280,1695.489867
21.0,259,1696.794792
28.0,295,1698.175392
25.0,282,1699.539361
29.0,328,1701.395709
22.0,255,1702.696901
22.0,278,1704.037023
26.0,268,1705.349247
10.0,217,1706.577139
22.0,256,1707.872884
32.0,305,1709.254522
10.0,219,1710.484032
26.0,270,1711.841485
27.0,297,1713.238559
35.0,318,1715.052056
31.0,280,1716.407674
23.0,282,1717.737031
32.0,366,1719.651636
28.0,304,1721.068555
27.0,291,1722.864855
25.0,268,1724.162406
25.0,260,1725.448213
24.0,268,1726.791074
27.0,269,1728.124001
25.0,272,1729.451173
22.0,250,1730.742004
23.0,260,1732.033554
27.0,269,1733.301245
27.0,284,1734.992517
22.0,264,1736.215601
22.0,270,1737.426475
13.0,229,1738.20733
23.0,275,1739.773457
32.0,321,1741.054014
31.0,306,1742.78525
25.0,282,1744.06659
29.0,317,1745.322267
28.0,283,1746.556539
28.0,273,1748.082775
26.0,292,1749.298874
27.0,290,1750.499608
35.0,291,1751.64967
31.0,308,1753.306792
29.0,291,1754.486898
20.0,279,1755.620806
27.0,303,1757.252941
22.0,278,1758.431275
17.0,255,1759.554386
23.0,280,1760.72144
27.0,288,1761.943399
25.0,265,1763.130948
16.0,232,1764.190161
10.0,217,1765.247079
23.0,259,1766.390475
30.0,288,1767.569232
15.0,226,1768.628143
24.0,258,1769.765785
25.0,285,1770.970335
28.0,305,1772.209471
18.0,271,1773.742127
20.0,267,1774.895941
24.0,274,1776.032863
22.0,263,1777.155058
24.0,288,1778.296696
24.0,287,1779.484572
27.0,275,1780.682559
28.0,279,1782.215092
25.0,298,1783.407684
16.0,264,1784.529139
19.0,271,1785.676972
22.0,271,1786.831237
31.0,299,1788.443481
27.0,286,1789.661119
24.0,283,1790.843204
12.0,220,1791.932476
20.0,251,1793.167605
32.0,290,1794.429022
21.0,265,1795.569463
22.0,264,1796.74026
26.0,285,1798.020347
19.0,257,1799.334652
19.0,265,1800.659883
23.0,271,1802.389698
19.0,264,1803.745192
20.0,260,1805.057301
22.0,266,1806.211526
23.0,258,1807.38618
23.0,277,1808.610938
17.0,258,1809.754364
22.0,268,1810.952931
24.0,285,1812.164225
23.0,285,1813.407546
32.0,307,1815.005735
26.0,287,1816.239075
28.0,264,1817.366404
22.0,266,1818.497327
28.0,284,1819.727509
18.0,238,1820.840073
21.0,268,1822.016746
24.0,274,1823.531745
28.0,279,1824.681627
26.0,261,1825.887665
25.0,268,1827.06228
24.0,266,1828.220576
31.0,288,1829.438572
27.0,275,1830.661437
24.0,271,1831.83286
32.0,288,1833.324321
18.0,256,1834.488823
27.0,286,1835.690636
25.0,287,1836.841386
28.0,270,1837.986828
14.0,219,1839.08076
12.0,220,1840.201654
12.0,221,1840.957804
27.0,277,1842.47717
33.0,312,1843.744419
22.0,267,1844.858379
28.0,288,1846.106053
29.0,279,1847.708748
29.0,278,1848.956528
24.0,272,1850.111053
25.0,270,1851.295196
16.0,283,1852.476814
25.0,284,1853.708701
31.0,279,1855.24692
26.0,273,1856.417343
28.0,281,1857.599193
19.0,249,1858.723352
21.0,265,1859.8529
29.0,300,1861.059267
27.0,264,1862.23154
27.0,283,1863.786586
19.0,253,1864.917889
22.0,276,1866.071548
22.0,287,1867.283016
24.0,268,1868.412747
29.0,290,1869.646264
26.0,287,1871.247141
16.0,237,1872.009001
23.0,270,1873.16424
31.0,288,1874.717301
26.0,274,1875.916635
23.0,267,1877.098987
24.0,269,1878.247771
18.0,248,1879.391233
20.0,260,1880.549078
18.0,253,1881.703254
20.0,272,1882.902199
12.0,228,1884.017667
24.0,261,1885.168632
25.0,273,1886.36814
27.0,283,1887.530702
21.0,270,1888.659699
25.0,262,1889.853908
24.0,302,1891.412794
21.0,267,1892.569012
14.0,225,1893.676463
23.0,285,1894.863758
12.0,220,1895.931626
25.0,289,1897.12305
25.0,259,1898.264095
25.0,281,1899.43755
27.0,300,1900.673533
30.0,312,1902.29498
21.0,265,1903.531182
28.0,285,1904.757403
26.0,277,1906.002326
25.0,262,1907.08517
23.0,307,1908.728121
23.0,269,1909.869305
35.0,308,1911.11053
12.0,226,1912.208823
25.0,287,1913.440052
27.0,278,1914.629125
28.0,309,1916.186236
19.0,274,1917.405618
28.0,286,1918.58182
23.0,272,1919.771789
23.0,296,1921.328496
29.0,322,1922.627484
26.0,290,1923.830018
24.0,272,1925.278114
25.0,278,1926.439129
24.0,262,1927.574094
29.0,281,1928.738034
22.0,294,1929.998805
26.0,275,1931.18304
25.0,265,1932.649985
23.0,262,1933.819935
29.0,272,1935.007567
25.0,279,1936.186562
26.0,259,1937.330209
25.0,281,1938.495995
22.0,281,1939.702808
22.0,283,1941.20333
14.0,223,1941.947165
25.0,279,1943.142653
28.0,273,1944.698751
25.0,274,1945.843189
30.0,287,1947.041149
26.0,278,1948.212176
24.0,266,1949.367821
24.0,291,1950.584891
18.0,260,1951.713208
24.0,278,1953.249733
26.0,290,1954.440849
25.0,267,1955.595029
25.0,270,1956.780346
25.0,271,1957.878656
26.0,268,1959.04764
25.0,277,1960.58997
32.0,324,1961.84447
30.0,298,1963.071837
25.0,269,1964.255775
26.0,260,1965.346789
18.0,232,1966.426824
29.0,286,1967.997226
25.0,275,1969.204129
24.0,259,1970.327952
24.0,268,1971.478
22.0,274,1972.676515
21.0,261,1973.816954
22.0,289,1974.971906
29.0,283,1976.137614
24.0,273,1977.640042
21.0,283,1978.803069
20.0,269,1979.922576
24.0,320,1981.188319
27.0,308,1982.745029
22.0,258,1983.890483
25.0,281,1985.108956
13.0,221,1986.222667
24.0,277,1987.420732
28.0,289,1988.596616
23.0,265,1989.73348
25.0,285,1990.90823
28.0,272,1992.459721
27.0,305,1993.689594
28.0,274,1994.904052
24.0,278,1996.108387
24.0,283,1997.289085
26.0,276,1998.814587
23.0,283,1999.982829
27.0,287,2001.136643
24.0,266,2002.29002
23.0,257,2003.3764
23.0,265,2004.545259
28.0,272,2005.712703
21.0,288,2007.304325
25.0,280,2008.49751
28.0,292,2009.720408
22.0,264,2010.90638
23.0,279,2012.071018
16.0,275,2013.244532
24.0,275,2014.731524
24.0,263,2015.891139
24.0,260,2017.029343
30.0,299,2018.237251
26.0,261,2019.364339
24.0,264,2020.541619
23.0,262,2021.744907
27.0,271,2022.876753
23.0,263,2024.034208
26.0,274,2025.538926
34.0,320,2026.843972
22.0,269,2028.006057
19.0,280,2029.203857
24.0,265,2030.320433
22.0,271,2031.810098
28.0,270,2032.973824
18.0,238,2033.741917
25.0,278,2035.341154
24.0,273,2036.565597
23.0,278,2037.72544
22.0,266,2038.876898
19.0,265,2039.996969
24.0,275,2041.177939
28.0,295,2042.733584
22.0,263,2043.886133
22.0,266,2045.060603
25.0,266,2046.205104
24.0,266,2047.348367
28.0,275,2048.515805
28.0,307,2049.71469
34.0,319,2051.392129
31.0,302,2052.59148
26.0,291,2054.15811
25.0,262,2055.321027
27.0,277,2056.463089
35.0,317,2057.677438
24.0,267,2058.900785
34.0,302,2060.643764
31.0,289,2061.99817
25.0,289,2063.354305
20.0,258,2064.658238
27.0,277,2065.995776
27.0,274,2067.309915
24.0,264,2069.007287
21.0,271,2070.316796
29.0,279,2071.656437
28.0,280,2072.983044
29.0,300,2074.352929
22.0,262,2075.656685
21.0,271,2077.367852
21.0,255,2078.656102
29.0,308,2080.044762
21.0,269,2081.360407
21.0,261,2082.65497
25.0,287,2084.027506
26.0,272,2085.365208
21.0,290,2087.126189
34.0,317,2088.53155
19.0,268,2089.831324
18.0,286,2091.564843
24.0,281,2092.897715
24.0,263,2094.203039
28.0,283,2095.539829
21.0,275,2096.866371
25.0,263,2098.16902
24.0,259,2099.460374
33.0,308,2101.269435
21.0,283,2102.618234
20.0,263,2103.917916
21.0,269,2105.218345
23.0,257,2106.523233
21.0,249,2107.792198
25.0,264,2109.111502
36.0,310,2110.480742
29.0,276,2112.212666
22.0,289,2113.562416
23.0,270,2114.876012
23.0,281,2116.209132
24.0,308,2118.022628
22.0,284,2119.353292
27.0,280,2120.68011
24.0,264,2121.98999
29.0,296,2123.339112
24.0,274,2124.656911
33.0,313,2126.469878
24.0,265,2127.775769
24.0,284,2129.128026
26.0,281,2130.467036
25.0,265,2131.774511
29.0,285,2133.525136
34.0,306,2134.91624
25.0,284,2136.274018
26.0,284,2137.994895
29.0,286,2139.334708
23.0,287,2140.670059
24.0,312,2142.053136
24.0,279,2143.784995
29.0,272,2145.12183
24.0,257,2146.388878
32.0,303,2147.762938
28.0,285,2149.089383
29.0,278,2150.81389
21.0,253,2151.717175
23.0,272,2153.437186
28.0,285,2154.786193
29.0,278,2156.135081
24.0,276,2157.461424
22.0,269,2158.784791
41.0,341,2160.623037
27.0,285,2161.961068
20.0,264,2163.265385
27.0,261,2164.572693
29.0,298,2166.349228
29.0,277,2167.699104
25.0,269,2169.016466
22.0,264,2170.340757
23.0,263,2171.657771
26.0,273,2172.975688
34.0,312,2174.765647
25.0,282,2176.102442
34.0,314,2177.496178
22.0,288,2178.856545
24.0,268,2180.557726
13.0,237,2181.426211
27.0,264,2182.722677
25.0,272,2184.430771
28.0,296,2185.796758
25.0,272,2187.123887
13.0,223,2188.33824
24.0,261,2189.64595
22.0,274,2190.965651
26.0,276,2192.277279
19.0,261,2193.577754
13.0,226,2194.815087
16.0,223,2196.052874
23.0,279,2197.379326
21.0,272,2198.70036
17.0,255,2199.984847
18.0,252,2201.252667
16.0,226,2202.476923
23.0,254,2203.750961
25.0,263,2205.033151
23.0,270,2206.34625
19.0,253,2207.632601
23.0,276,2208.964358
29.0,279,2210.287545
18.0,228,2211.518351
24.0,263,2212.801923
26.0,263,2214.101848
27.0,275,2215.415227
24.0,281,2216.769485
25.0,267,2218.065063
27.0,276,2219.790326
21.0,257,2221.098761
28.0,267,2222.416843
24.0,263,2223.723611
26.0,270,2225.042041
29.0,290,2226.412909
22.0,269,2227.723339
24.0,274,2229.049739
27.0,261,2230.360822
26.0,271,2232.084413
30.0,281,2233.421934
29.0,280,2234.753381
30.0,281,2236.092446
27.0,305,2237.454777
28.0,273,2239.175759
18.0,249,2240.453166
28.0,300,2241.819812
12.0,224,2243.03733
25.0,275,2244.342246
28.0,265,2245.662005
27.0,272,2246.997355
33.0,297,2248.371324
20.0,263,2249.671248
26.0,271,2251.014214
22.0,261,2252.700441
20.0,234,2253.545546
23.0,267,2254.874797
26.0,288,2256.641491
29.0,291,2258.006294
24.0,264,2259.320839
19.0,266,2260.618439
33.0,315,2262.43868
29.0,294,2263.79713
25.0,266,2265.091951
23.0,266,2266.410877
26.0,261,2267.716774
34.0,311,2269.094614
34.0,315,2270.882147
26.0,263,2272.182679
25.0,267,2273.49204
30.0,311,2275.26858
33.0,311,2276.638883
27.0,266,2277.968761
33.0,283,2279.312348
28.0,279,2280.659813
30.0,281,2282.386732
33.0,313,2283.778974
24.0,262,2285.083036
26.0,263,2286.401298
25.0,258,2287.674264
33.0,315,2289.478074
25.0,284,2290.815644
25.0,271,2292.121067
23.0,262,2293.437963
24.0,265,2294.742449
21.0,278,2296.069285
22.0,265,2297.386101
20.0,245,2298.657335
26.0,261,2299.952683
26.0,273,2301.287922
24.0,261,2302.567443
28.0,285,2304.308579
31.0,312,2305.701227
27.0,275,2307.045531
25.0,275,2308.372874
14.0,228,2309.612139
26.0,273,2310.938719
26.0,273,2312.259501
13.0,218,2313.460351
25.0,266,2314.781555
32.0,300,2316.563203
24.0,265,2317.880095
28.0,266,2319.180508
32.0,349,2320.677154
25.0,266,2322.381385
24.0,272,2323.7106
28.0,295,2325.089404
26.0,272,2326.399254
26.0,288,2327.72952
30.0,291,2329.455053
38.0,317,2330.867344
28.0,284,2332.200863
34.0,324,2334.027439
31.0,308,2335.40924
31.0,305,2337.20137
33.0,342,2338.666586
24.0,268,2339.991677
25.0,259,2341.28691
28.0,317,2343.106102
28.0,267,2344.415958
26.0,269,2345.745306
24.0,270,2347.059016
22.0,269,2348.385127
33.0,309,2350.177738
30.0,295,2351.535169
26.0,263,2352.841022
24.0,305,2354.239836
11.0,226,2355.458412
26.0,265,2356.777933
25.0,278,2358.099733
31.0,321,2359.911942
38.0,327,2361.724526
27.0,264,2363.042431
